factor_name,count,mean,std,min,max
GFN_Crypto_Composite,6290,-1.8074219033643248e-17,2.6691957453307076,-7.228861951589841,7.996476049107982
Agent_Crypto_MomentumReversal,6290,1.2426025585629733e-17,1.4580454113063432,-3.637132811510721,4.994314295037716
GFN_Crypto_Momentum,6290,9.037109516821624e-18,1.4086644307646519,-4.842414316413952,5.156633515560963
Gen_Crypto_VolumeAnomaly,6290,-2.7111328550464872e-17,0.9914898252982591,-3.2818595789559195,3.8704383704532095
GFN_Crypto_LogPrice,6290,0.0,0.9525805521807698,-3.6981159460050574,4.586289143847552
Genetic_Crypto_Multivariate,6290,-1.8074219033643248e-17,0.6899870673743822,-2.6151864576797488,2.958860041548651
Miner_Crypto_SMACross,6290,2.259277379205406e-18,0.6355625385835244,-2.5049430005903455,2.79643673482435
Gen_Crypto_PriceAcceleration,6290,7.34265148241757e-18,0.5505307437372237,-2.7324854732149295,2.685782360651046
Agent_Crypto_MACD,6290,6.213012792814867e-18,0.5224136632636827,-1.9461330149305658,1.8791826389425117
Genetic_Crypto_Composite,6290,9.037109516821624e-18,0.3967793917551484,-3.021701139027009,2.9659241693607865
